Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
40:51.8,1.56,16.690102,1014.485016,0.000763,-0.962463,0.304214,1.009397,32.718244,-117.163793,80.39521,34.989444,0,0
40:51.9,1.56,16.690102,1014.485016,-0.010498,-0.964325,0.300018,1.009972,32.718244,-117.163793,80.39521,34.989444,0,0
40:52.0,1.56,16.690102,1014.485016,-0.021622,-0.981644,0.294464,1.025086,32.718244,-117.163793,80.39521,34.989444,0,0
40:52.1,1.56,16.690102,1014.471512,-0.012787,-0.978607,0.29361,1.021784,32.718244,-117.163793,81.415268,43.997676,0,0
40:52.2,1.56,16.690102,1014.471512,0.000168,-0.960129,0.295044,1.004439,32.718244,-117.163793,81.415268,43.997676,0,0
40:52.3,1.56,16.690102,1014.471512,-0.014313,-0.983398,0.246368,1.013891,32.718244,-117.163793,81.415268,43.997676,0,0
40:52.4,1.56,16.690102,1014.471512,-0.000717,-0.986618,0.220291,1.010912,32.718244,-117.163793,81.415268,43.997676,0,0
40:52.5,1.56,16.690102,1014.471512,-0.004242,-0.973419,0.195175,0.992802,32.718244,-117.163793,81.415268,43.997676,0,0
40:52.6,1.56,16.690102,1014.471512,-0.016327,-1.010803,-0.010605,1.010991,32.718244,-117.163793,81.415268,43.997676,0,0
40:52.7,1.56,16.690102,1014.471512,0.00972,-1.019669,0.038132,1.020428,32.718244,-117.163793,81.415268,43.997676,0,0
40:52.8,1.56,16.690102,1014.471512,0.162003,-0.947311,-1.191803,1.531025,32.718244,-117.163793,79.626343,37.298437,0,0
40:52.9,1.56,16.690102,1014.471512,-0.094421,-0.907516,-0.415741,1.002667,32.718244,-117.163793,82.588531,35.606297,0,0
40:53.0,1.56,16.690102,1014.465332,0.021286,-0.967743,-0.487381,1.083753,32.718244,-117.163793,82.588531,35.606297,0,0
40:53.1,1.56,16.690102,1014.465332,-0.083908,-0.915771,0.019501,0.919814,32.718244,-117.163793,82.588531,35.606297,0,0
40:53.2,1.56,16.690102,1014.465332,0.024216,-0.849579,-0.009186,0.849974,32.718244,-117.163793,82.588531,35.606297,0,0
40:53.3,1.56,16.690102,1014.465332,-0.008636,-0.93782,0.30899,0.98745,32.718244,-117.163793,82.588531,35.606297,0,0
40:53.4,1.56,16.690102,1014.465332,0.008621,-0.990295,0.172577,1.005257,32.718244,-117.163793,82.588531,35.606297,0,0
40:53.5,0,17.081604,1014.465332,0.004013,-1.006943,0.201096,1.026835,32.71802,-117.163565,82.588531,35.606297,0,0
40:53.6,0,17.081604,1014.465332,0.003067,-1.011551,0.25502,1.043207,32.71802,-117.163565,82.588531,35.606297,0,0
40:53.7,0,17.081604,1014.465332,0.000092,-0.982849,0.216858,1.006489,32.71802,-117.163565,82.588531,35.606297,0,0
40:53.8,0,17.081604,1014.465332,0.005096,-0.968155,0.202057,0.989028,32.71802,-117.163565,82.588531,35.606297,0,0
40:53.9,0,17.081604,1014.465332,0.002563,-0.976913,0.212402,0.999741,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.0,0,17.081604,1014.464188,0.002228,-0.985046,0.234543,1.012587,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.1,0,17.081604,1014.464188,-0.011124,-0.981796,0.350464,1.042532,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.2,0,17.081604,1014.464188,-0.030563,-0.963196,0.491257,1.081672,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.3,0,17.081604,1014.464188,-0.030746,-0.906006,0.491562,1.031225,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.4,0,17.081604,1014.464188,-0.027588,-0.891876,0.495789,1.020789,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.5,0,17.081604,1014.464188,-0.035004,-0.905304,0.505417,1.037423,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.6,0,17.081604,1014.464188,-0.03215,-0.938644,0.498978,1.063516,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.7,0,17.081604,1014.464188,-0.024216,-0.934402,0.502457,1.061205,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.8,0,17.081604,1014.464188,-0.006302,-0.917633,0.500656,1.045345,32.71802,-117.163565,82.588531,35.606297,0,0
40:54.9,0,17.081604,1014.462051,-0.018265,-0.954697,0.472641,1.065443,32.71802,-117.163565,82.588531,35.606297,0,0
40:55.0,0,17.081604,1014.462051,-0.027786,-0.930145,0.484955,1.049344,32.71802,-117.163565,82.588531,35.606297,0,0
40:55.1,0,17.081604,1014.462051,-0.006912,-0.889893,0.476151,1.009295,32.71802,-117.163565,82.588531,35.606297,0,0
40:55.2,0,17.081604,1014.462051,-0.000854,-0.937256,0.466599,1.046978,32.71802,-117.163565,82.588531,35.606297,0,0
40:55.3,0,17.081604,1014.462051,-0.022095,-0.964218,0.412018,1.048791,32.71802,-117.163565,82.588531,35.606297,0,0
40:55.4,0,17.081604,1014.462051,-0.006851,-0.940277,0.388931,1.017564,32.71802,-117.163565,82.588531,35.606297,0,0
40:55.5,0,17.081604,1014.462051,0.01918,-0.986771,0.381287,1.058047,32.71802,-117.163565,82.588531,35.606297,0,0
40:55.6,0,17.081604,1014.462051,0.062881,-1.007797,0.363785,1.073289,32.71802,-117.163565,82.588531,35.606297,0,0
40:55.7,0,17.081604,1014.462051,0.054825,-0.893585,0.339264,0.957392,32.71802,-117.163565,82.588531,35.606297,0,0
40:55.8,0,17.081604,1014.462051,0.102386,-0.877258,0.363373,0.955042,32.71802,-117.163565,81.508026,42.803879,0,0
40:55.9,0,17.081604,1014.455414,0.084473,-0.934158,0.344864,0.999359,32.71802,-117.163565,81.508026,42.803879,0,0
40:56.0,0,17.081604,1014.455414,0.034714,-0.978165,0.29631,1.022649,32.71802,-117.163565,80.403091,42.171712,0,0
40:56.1,0,17.081604,1014.455414,0.078369,-1.000153,0.264771,1.037569,32.71802,-117.163565,79.379356,41.660757,0,0
40:56.2,0,17.081604,1014.455414,0.036469,-0.977478,0.309998,1.026105,32.71802,-117.163565,79.379356,41.660757,0,0
40:56.3,0,17.081604,1014.455414,0.109528,-0.988419,0.253036,1.026155,32.71802,-117.163565,78.329422,41.400323,0,0
40:56.4,0,17.081604,1014.455414,0.117798,-0.977539,0.228836,1.010854,32.71802,-117.163565,77.134933,41.423753,0,0
40:56.5,0,17.081604,1014.455414,0.17276,-0.920471,0.217285,0.961419,32.71802,-117.163565,76.035614,41.034826,0,0
40:56.6,0,17.081604,1014.455414,0.160416,-0.962784,0.245346,1.00642,32.71802,-117.163565,74.731972,40.401649,0,0
40:56.7,0,17.081604,1014.455414,0.10643,-0.989975,0.261932,1.029556,32.71802,-117.163565,72.351036,40.281072,0,0
40:56.8,0,17.081604,1014.446411,0.149689,-0.995392,0.219696,1.030281,32.71802,-117.163565,71.020477,39.955856,0,0
40:56.9,0,17.081604,1014.446411,0.118988,-0.934509,0.269196,0.979761,32.71802,-117.163565,69.667221,40.097779,0,0
40:57.0,0,17.081604,1014.446411,0.189636,-0.973465,0.226593,1.01732,32.71802,-117.163565,67.218918,39.687931,0,0
40:57.1,0,17.081604,1014.446411,0.211472,-1.010559,0.245178,1.061161,32.71802,-117.163565,65.057816,39.339623,0,0
40:57.2,0,17.081604,1014.446411,0.163635,-0.967239,0.259109,1.014626,32.71802,-117.163565,62.880909,38.464876,0,0
40:57.3,0,17.081604,1014.446411,0.221924,-1.00972,0.242004,1.061768,32.71802,-117.163565,60.474331,37.677662,0,0
40:57.4,0,17.081604,1014.446411,0.166458,-0.968399,0.251511,1.014279,32.71802,-117.163565,57.901871,37.000565,0,0
40:57.5,0,17.081604,1014.446411,0.184921,-0.971558,0.26825,1.024733,32.71802,-117.163565,55.314362,36.123614,0,0
40:57.6,0,17.081604,1014.446411,0.141754,-0.88829,0.25769,0.935713,32.71802,-117.163565,52.588985,34.814542,0,0
40:57.7,0,17.081604,1014.446411,0.294754,-0.979507,0.269028,1.057682,32.71802,-117.163565,49.706955,32.389565,0,0
40:57.8,0,17.081604,1014.437332,0.315338,-1.007507,0.266174,1.088741,32.71802,-117.163565,46.756256,29.95295,0,0
40:57.9,0,17.081604,1014.437332,0.328445,-1.049362,0.278366,1.134251,32.71802,-117.163565,43.520699,27.868728,0,0
40:58.0,0,17.081604,1014.437332,0.353561,-1.039368,0.236145,1.122967,32.71802,-117.163565,39.895512,26.600899,0,0
40:58.1,0,17.081604,1014.437332,0.320526,-0.951233,0.264542,1.038057,32.71802,-117.163565,36.099941,26.00546,0,0
40:58.2,0,17.081604,1014.437332,0.247437,-0.900833,0.262009,0.970244,32.71802,-117.163565,31.162842,24.511308,0,0
40:58.3,0,17.081604,1014.437332,0.277466,-0.913757,0.295242,0.999554,32.71802,-117.163565,27.118282,22.618973,0,0
40:58.4,0,17.081604,1014.437332,0.298538,-0.96286,0.311981,1.055252,32.71802,-117.163565,23.174145,21.376241,0,0
40:58.5,0,17.081604,1014.437332,0.250885,-1.009964,0.301941,1.083577,32.71802,-117.163565,19.350985,20.927756,0,0
40:58.6,0,17.081604,1014.437332,0.16922,-0.993118,0.332397,1.060852,32.71802,-117.163565,15.777867,20.497833,0,0
40:58.7,0,17.081604,1014.423599,0.093338,-1.011215,0.3284,1.067293,32.71802,-117.163565,12.544278,19.452194,0,0
40:58.8,0,17.081604,1014.423599,0.074905,-0.964432,0.343369,1.02647,32.71802,-117.163565,9.664059,18.800467,0,0
40:58.9,0,17.081604,1014.423599,0.137573,-0.934494,0.353363,1.008499,32.71802,-117.163565,7.086157,18.667919,0,0
40:59.0,0,17.081604,1014.423599,0.074219,-0.965302,0.346603,1.028324,32.71802,-117.163565,4.818681,18.536201,0,0
40:59.1,0,17.081604,1014.423599,0.051971,-0.941666,0.407272,1.027281,32.71802,-117.163565,2.722518,18.005503,0,0
40:59.2,0,17.081604,1014.423599,0.025864,-0.924423,0.371323,0.996548,32.71802,-117.163565,1.353299,17.273431,0,0
40:59.3,0,17.081604,1014.423599,0.053528,-0.971588,0.386871,1.047148,32.71802,-117.163565,0.196516,16.877914,0,0
40:59.4,0,17.081604,1014.423599,0.086838,-0.99794,0.369492,1.067684,32.71802,-117.163565,357.835266,17.25032,0,0
40:59.5,0,17.305038,1014.423599,0.0439,-0.998276,0.343994,1.056794,32.718015,-117.163481,356.814819,17.501109,0,0
40:59.6,0,17.305038,1014.423599,-0.028732,-0.917831,0.335678,0.977712,32.718015,-117.163481,355.664093,17.067837,0,0
40:59.7,0,17.305038,1014.408112,-0.116364,-0.968277,0.322144,1.027072,32.718015,-117.163481,354.588348,16.562398,0,0
40:59.8,0,17.305038,1014.408112,0.034836,-0.963669,0.341614,1.023021,32.718015,-117.163481,353.459381,16.047012,0,0
40:59.9,0,17.305038,1014.408112,0.011871,-0.952744,0.378342,1.025185,32.718015,-117.163481,353.459381,16.047012,0,0
41:00.0,0,17.305038,1014.408112,-0.146912,-0.969147,0.293076,1.023094,32.718015,-117.163481,352.455872,13.724915,0,0
41:00.1,0,17.305038,1014.408112,-0.104767,-0.956329,0.270874,0.999457,32.718015,-117.163481,352.455872,13.724915,0,0
41:00.2,0,17.305038,1014.408112,-0.026825,-1.021362,0.277237,1.05866,32.718015,-117.163472,352.455872,13.724915,0,0
41:00.3,0,17.305038,1014.408112,-0.069336,-1.12326,0.238327,1.150357,32.718015,-117.163472,352.455872,13.724915,0,0
41:00.4,0,17.305038,1014.408112,0.015717,-0.9711,0.258224,1.004969,32.718015,-117.163472,352.455872,13.724915,0,0
41:00.5,0,17.305038,1014.408112,-0.05513,-0.848801,0.259674,0.889344,32.718015,-117.163472,352.455872,13.724915,0,0
41:00.6,0,17.305038,1014.387131,-0.045242,-0.935089,0.253845,0.969988,32.718015,-117.163472,352.455872,13.724915,0,0
41:00.7,0,17.305038,1014.387131,-0.043533,-1.054749,0.259155,1.086992,32.718015,-117.163472,351.439209,9.885693,0,0
41:00.8,0,17.305038,1014.387131,-0.070068,-1.071121,0.224045,1.096543,32.718015,-117.163472,351.439209,9.885693,0,0
41:00.9,0,17.305038,1014.387131,-0.049988,-0.984421,0.224213,1.010868,32.718015,-117.163472,351.439209,9.885693,0,0
41:01.0,0,17.305038,1014.387131,-0.068207,-0.895203,0.241241,0.929644,32.718015,-117.163472,351.439209,9.885693,0,0
41:01.1,0,17.305038,1014.387131,-0.006226,-1.014633,0.249283,1.044826,32.718015,-117.163472,351.439209,9.885693,0,0
41:01.2,0,17.305038,1014.387131,-0.030396,-0.91127,0.233917,0.941305,32.718015,-117.163472,351.439209,9.885693,0,0
41:01.3,0,17.305038,1014.387131,0.000153,-0.98201,0.21138,1.004502,32.718015,-117.163472,351.439209,9.885693,0,0
41:01.4,0,17.305038,1014.387131,-0.057602,-1.137268,0.230103,1.161742,32.718015,-117.163472,351.439209,9.885693,0,0
41:01.5,0,17.305038,1014.387131,-0.002747,-0.962006,0.250885,0.994186,32.718015,-117.163472,351.439209,9.885693,0,0
41:01.6,0,17.305038,1014.362488,0.011337,-0.975098,0.205063,0.996491,32.718015,-117.163472,351.439209,9.885693,0,0
41:01.7,0,17.305038,1014.362488,-0.026337,-0.877533,0.212997,0.903397,32.718015,-117.163472,351.439209,9.885693,0,0
41:01.8,0,17.305038,1014.362488,-0.006943,-1.061325,0.218369,1.083579,32.718015,-117.163472,350.434967,10.11641,0,0
41:01.9,0,17.305038,1014.362488,-0.023117,-1.017975,0.205627,1.038792,32.718015,-117.163472,350.434967,10.11641,0,0
41:02.0,0,17.305038,1014.362488,-0.022766,-0.975113,0.172363,0.990491,32.718015,-117.163472,350.434967,10.11641,0,0
41:02.1,0,17.305038,1014.362488,-0.046677,-0.956879,0.206604,0.980041,32.718015,-117.163472,350.434967,10.11641,0,0
41:02.2,0,17.305038,1014.362488,-0.066315,-0.965775,0.214996,0.991636,32.718015,-117.163472,350.434967,10.11641,0,0
41:02.3,0,17.305038,1014.362488,-0.025131,-1.003784,0.209412,1.025703,32.718015,-117.163472,350.434967,10.11641,0,0
41:02.4,0,17.305038,1014.362488,-0.015823,-1.018753,0.188461,1.036159,32.718015,-117.163472,350.434967,10.11641,0,0
41:02.5,0,17.305038,1014.334259,0.009659,-1.033157,0.209839,1.054296,32.718015,-117.163472,350.434967,10.11641,0,0
41:02.6,0,17.305038,1014.334259,-0.019958,-0.980911,0.180527,0.997585,32.718015,-117.163472,350.434967,10.11641,0,0
41:02.7,0,17.305038,1014.334259,-0.027939,-0.892349,0.202759,0.915521,32.718015,-117.163472,350.434967,10.11641,0,0
41:02.8,0,17.305038,1014.334259,-0.031723,-1.05542,0.205246,1.07566,32.718015,-117.163472,349.426575,10.79063,0,0
41:02.9,0,17.305038,1014.334259,0.081894,-1.009705,0.196854,1.03197,32.718015,-117.163472,349.426575,10.79063,0,0
41:03.0,0,17.305038,1014.334259,0.114502,-1.012039,0.23558,1.045386,32.718015,-117.163472,349.426575,10.79063,0,0
41:03.1,0,17.305038,1014.334259,0.157562,-1.017197,0.187042,1.046183,32.718015,-117.163472,348.405426,11.60643,0,0
41:03.2,0,17.305038,1014.334259,0.094482,-0.915405,0.179062,0.937527,32.718015,-117.163472,347.344971,11.214555,0,0
41:03.3,0,17.305038,1014.334259,0.17363,-0.971588,0.243347,1.016538,32.718015,-117.163472,346.209259,9.325734,0,0
41:03.4,0,17.305038,1014.334259,0.246964,-1.004654,0.206421,1.054955,32.718015,-117.163472,345.174225,6.926827,0,0
41:03.5,0,17.305038,1014.30809,0.155838,-1.042557,0.192047,1.071491,32.718015,-117.163472,342.83728,6.453959,0,0
41:03.6,0,17.305038,1014.30809,0.206985,-1.020004,0.228287,1.065536,32.718015,-117.163472,341.482788,6.199078,0,0
41:03.7,0,17.305038,1014.30809,0.215576,-1.050568,0.214798,1.093757,32.718015,-117.163472,340.040344,5.795602,0,0
41:03.8,0,17.305038,1014.30809,0.176239,-0.929947,0.249481,0.978827,32.718015,-117.163472,337.27066,3.521704,0,0
41:03.9,0,17.305038,1014.30809,0.247513,-0.889206,0.211349,0.946899,32.718015,-117.163472,335.803955,2.925722,0,0
41:04.0,0,17.305038,1014.30809,0.207718,-0.989426,0.253616,1.04232,32.718015,-117.163472,333.227509,2.755443,0,0
41:04.1,0,17.305038,1014.30809,0.231613,-0.97496,0.245544,1.031739,32.718015,-117.163472,330.980316,3.499471,0,0
41:04.2,0,17.305038,1014.30809,0.193558,-1.08548,0.207504,1.121958,32.718015,-117.163472,328.701599,2.718979,0,0
41:04.3,0,17.305038,1014.30809,0.227554,-1.004929,0.295334,1.07186,32.718015,-117.163472,326.261658,2.350845,0,0
41:04.4,0,17.305038,1014.284821,0.270157,-0.924957,0.262451,0.998705,32.718015,-117.163472,323.87326,2.278761,0,0
41:04.5,0,17.305038,1014.284821,0.270676,-0.878937,0.23111,0.948265,32.718015,-117.163472,321.412292,3.929125,0,0
41:04.6,0,17.305038,1014.284821,0.219208,-0.971542,0.232788,1.022808,32.718015,-117.163472,318.733917,5.035431,0,0
41:04.7,0,17.305038,1014.284821,0.310272,-1.019577,0.258774,1.096709,32.718015,-117.163472,315.904663,5.69789,0,0
41:04.8,0,17.305038,1014.284821,0.234299,-1.068436,0.260666,1.124454,32.718015,-117.163472,313.112244,6.584185,0,0
41:04.9,0,17.305038,1014.284821,0.299423,-0.972031,0.238937,1.044791,32.718015,-117.163472,310.286926,8.866828,0,0
41:05.0,0,17.305038,1014.284821,0.235962,-0.985443,0.242981,1.042025,32.718015,-117.163472,307.469849,10.850154,0,0
41:05.1,0,17.305038,1014.284821,0.30687,-0.973373,0.265091,1.054466,32.718015,-117.163472,304.582306,12.26097,0,0
41:05.2,0,17.305038,1014.284821,0.302109,-1.009506,0.290619,1.093084,32.718015,-117.163472,301.681396,13.860625,0,0
41:05.3,0,17.305038,1014.284821,0.259979,-1.015915,0.26796,1.082347,32.718015,-117.163472,298.762177,14.856956,0,0
41:05.4,0,17.305038,1014.267044,0.270584,-0.980026,0.276169,1.053535,32.718015,-117.163472,295.772278,16.280853,0,0
41:05.5,0,17.305038,1014.267044,0.24614,-0.970581,0.253235,1.032831,32.718015,-117.163472,292.858185,16.396418,0,0
41:05.6,0,17.305038,1014.267044,0.297501,-0.951172,0.307083,1.042849,32.718015,-117.163472,289.9776,16.964453,0,0
41:05.7,0,17.305038,1014.267044,0.255554,-0.993378,0.282578,1.063935,32.718015,-117.163472,287.095917,18.076705,0,0
41:05.8,0,17.305038,1014.267044,0.238464,-1.010391,0.292709,1.078626,32.718015,-117.163472,284.17514,19.096916,0,0
41:05.9,0,17.305038,1014.267044,0.194275,-0.962585,0.295807,1.02558,32.718015,-117.163472,281.380005,19.761672,0,0
41:06.0,0,17.305038,1014.267044,0.211563,-0.997421,0.279861,1.057322,32.718015,-117.163472,278.731995,20.056626,0,0
41:06.1,0,17.305038,1014.267044,0.194168,-0.964737,0.288559,1.025517,32.718015,-117.163472,276.324005,21.878207,0,0
41:06.2,0,17.305038,1014.267044,0.162781,-1.022446,0.287842,1.074591,32.718015,-117.163472,273.934204,23.426231,0,0
41:06.3,0,17.305038,1014.25209,0.159988,-0.931274,0.286285,0.987334,32.718015,-117.163472,271.695099,24.081239,0,0
41:06.4,0,17.305038,1014.25209,0.160629,-1.00592,0.298508,1.061501,32.718015,-117.163472,270.645386,23.919092,0,0
41:06.5,0,17.305038,1014.25209,0.143051,-0.979889,0.295929,1.033547,32.718015,-117.163472,267.789337,24.551734,0,0
41:06.6,0,17.305038,1014.25209,0.093933,-0.996628,0.324554,1.052343,32.718015,-117.163472,266.476379,25.362089,0,0
41:06.7,0,17.305038,1014.25209,0.058243,-0.928558,0.308258,0.98012,32.718015,-117.163472,265.333588,25.843179,0,0
41:06.8,0,17.305038,1014.25209,0.029938,-0.951782,0.309891,1.001408,32.718015,-117.163472,264.089447,25.834171,0,0
41:06.9,0,17.305038,1014.25209,0.026688,-0.951843,0.299194,0.998116,32.718015,-117.163472,262.884094,26.917546,0,0
41:07.0,0,17.305038,1014.25209,0.004578,-0.999756,0.278625,1.037866,32.718015,-117.163472,262.884094,26.917546,0,0
41:07.1,0,17.305038,1014.25209,0.004852,-0.891495,0.337982,0.953425,32.718015,-117.163472,261.854736,27.521291,0,0
41:07.2,0,17.305038,1014.25209,-0.072006,-0.905991,0.284775,0.952418,32.718015,-117.163472,261.854736,27.521291,0,0
41:07.3,0,17.305038,1014.237518,0.003418,-0.893341,0.28064,0.936391,32.718015,-117.163472,261.854736,27.521291,0,0
41:07.4,0,17.305038,1014.237518,-0.043488,-0.930817,0.285263,0.974518,32.718015,-117.163472,261.854736,27.521291,0,0
41:07.5,0,17.305038,1014.237518,-0.042679,-0.91832,0.273743,0.959202,32.718015,-117.163472,261.854736,27.521291,0,0
41:07.6,0,17.305038,1014.237518,-0.018448,-1.08844,0.245316,1.115895,32.718015,-117.163472,261.854736,27.521291,0,0
41:07.7,0,17.305038,1014.237518,0.073303,-0.901535,0.284225,0.948115,32.718015,-117.163472,261.854736,27.521291,0,0
41:07.8,0,17.305038,1014.237518,-0.033096,-0.924377,0.273712,0.964618,32.718015,-117.163472,261.854736,27.521291,0,0
41:07.9,0,17.305038,1014.237518,-0.013611,-0.959488,0.269608,0.99674,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.0,0,17.305038,1014.237518,-0.003952,-1.020203,0.26683,1.054527,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.1,0,17.305038,1014.237518,0.033524,-0.992157,0.229279,1.018856,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.2,0,17.305038,1014.217072,-0.04007,-0.868774,0.251038,0.905204,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.3,0,17.305038,1014.217072,0.059128,-0.948242,0.231033,0.977771,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.4,0,17.305038,1014.217072,0.00914,-0.988266,0.258835,1.02164,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.5,0,17.305038,1014.217072,0.002441,-1.022797,0.15799,1.03493,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.6,0,17.305038,1014.217072,0.074295,-1.014404,0.137009,1.026308,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.7,0,17.305038,1014.217072,0.066818,-0.957474,0.196899,0.979791,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.8,0,17.305038,1014.217072,-0.020096,-1.010727,0.225113,1.035687,32.718015,-117.163472,261.854736,27.521291,0,0
41:08.9,0,17.305038,1014.217072,-0.023804,-1.012543,0.174713,1.027781,32.718015,-117.163472,261.854736,27.521291,0,0
41:09.0,0,17.305038,1014.217072,0.071625,-0.973587,0.19397,0.995302,32.718015,-117.163472,261.854736,27.521291,0,0
41:09.1,0,17.305038,1014.217072,0.013382,-0.956924,0.217728,0.981473,32.718015,-117.163472,261.854736,27.521291,0,0
41:09.2,0,17.305038,1014.19075,-0.010315,-1.056808,0.191696,1.074103,32.718015,-117.163472,261.854736,27.521291,0,0
41:09.3,0,17.305038,1014.19075,-0.017868,-1.019608,0.161652,1.032497,32.718015,-117.163472,261.854736,27.521291,0,0
41:09.4,0,17.305038,1014.19075,0.086349,-0.980209,0.203232,1.004773,32.718015,-117.163472,261.854736,27.521291,0,0
